Ticker,Date,Open,High,Low,Close,Adj Close,Volume
NVDA,5/22/13,3.745,3.745,3.585,3.6,3.36097,48040400
NVDA,5/23/13,3.5575,3.67,3.5475,3.6575,3.414651,39388400
NVDA,5/24/13,3.6375,3.6675,3.595,3.635,3.393645,28330400
NVDA,5/28/13,3.6625,3.6725,3.5975,3.6325,3.391311,27930000
NVDA,5/29/13,3.61,3.6325,3.595,3.61,3.370305,33505200
NVDA,5/30/13,3.605,3.695,3.595,3.6575,3.414651,28450400
NVDA,5/31/13,3.6375,3.69,3.6175,3.6175,3.377307,57750800
NVDA,6/3/13,3.6225,3.65,3.5375,3.6125,3.372639,44446800
NVDA,6/4/13,3.635,3.7,3.595,3.6175,3.377307,36367600
NVDA,6/5/13,3.6125,3.64,3.53,3.54,3.304952,46452000
NVDA,6/6/13,3.54,3.59,3.5375,3.5625,3.325959,34104400
NVDA,6/7/13,3.5875,3.635,3.5725,3.6125,3.372639,27458400
NVDA,6/10/13,3.6025,3.6325,3.5825,3.61,3.370305,22414800
NVDA,6/11/13,3.5625,3.6125,3.5425,3.5425,3.307287,29633600
NVDA,6/12/13,3.56,3.59,3.4925,3.5125,3.279279,31258800
NVDA,6/13/13,3.5,3.61,3.4975,3.5925,3.353967,23625600
NVDA,6/14/13,3.605,3.61,3.5625,3.5875,3.349299,23601200
NVDA,6/17/13,3.615,3.655,3.595,3.6225,3.381975,25533600
NVDA,6/18/13,3.64,3.68,3.57,3.6,3.36097,48677200
NVDA,6/19/13,3.6325,3.87,3.62,3.71,3.463666,115958800
NVDA,6/20/13,3.68,3.685,3.585,3.61,3.370305,62869600
NVDA,6/21/13,3.63,3.6425,3.545,3.605,3.365638,71422800
NVDA,6/24/13,3.5525,3.5975,3.4775,3.53,3.295616,58077200
NVDA,6/25/13,3.5675,3.575,3.5175,3.555,3.318957,45736000
NVDA,6/26/13,3.595,3.6,3.52,3.535,3.300286,57975200
NVDA,6/27/13,3.545,3.55,3.465,3.5025,3.269943,80803600
NVDA,6/28/13,3.5025,3.545,3.4575,3.51,3.276945,43153600
NVDA,7/1/13,3.535,3.5425,3.5025,3.525,3.290949,19952400
NVDA,7/2/13,3.505,3.575,3.49,3.5225,3.288615,25639200
NVDA,7/3/13,3.4925,3.575,3.4925,3.5325,3.297952,14038800
NVDA,7/5/13,3.5425,3.5675,3.52,3.56,3.323625,18468400
NVDA,7/8/13,3.57,3.5875,3.5225,3.5425,3.307287,26208400
NVDA,7/9/13,3.55,3.5825,3.54,3.56,3.323625,15736400
NVDA,7/10/13,3.56,3.6175,3.55,3.6075,3.367972,20846800
NVDA,7/11/13,3.6275,3.6625,3.62,3.6575,3.414651,23983200
NVDA,7/12/13,3.65,3.695,3.6375,3.66,3.416986,21636000
NVDA,7/15/13,3.6675,3.6675,3.595,3.6525,3.409984,20133200
NVDA,7/16/13,3.6675,3.6925,3.65,3.6725,3.428655,16256000
NVDA,7/17/13,3.6725,3.685,3.6425,3.6525,3.409984,16610000
NVDA,7/18/13,3.6475,3.66,3.59,3.6375,3.395979,34448800
NVDA,7/19/13,3.615,3.6325,3.5225,3.56,3.323625,48053200
NVDA,7/22/13,3.5875,3.62,3.5425,3.5575,3.321291,29238400
NVDA,7/23/13,3.6025,3.6025,3.535,3.5525,3.316623,24679200
NVDA,7/24/13,3.585,3.595,3.5475,3.5525,3.316623,28425200
NVDA,7/25/13,3.55,3.6125,3.525,3.565,3.328294,24332000
NVDA,7/26/13,3.5225,3.5725,3.5225,3.55,3.314289,22736000
NVDA,7/29/13,3.5425,3.5875,3.5325,3.5425,3.307287,17954000
NVDA,7/30/13,3.555,3.65,3.5525,3.6025,3.363303,26607600
NVDA,7/31/13,3.585,3.645,3.5825,3.61,3.370305,27016000
NVDA,8/1/13,3.6225,3.6675,3.58,3.66,3.416986,27764800
NVDA,8/2/13,3.6525,3.6975,3.6275,3.69,3.444993,20962800
NVDA,8/5/13,3.68,3.72,3.66,3.7075,3.461331,18518800
NVDA,8/6/13,3.71,3.7175,3.645,3.6525,3.409984,20660800
NVDA,8/7/13,3.6325,3.6875,3.63,3.65,3.40765,24438000
NVDA,8/8/13,3.67,3.6925,3.6275,3.675,3.43099,34569600
NVDA,8/9/13,3.53,3.6775,3.5275,3.6225,3.381975,90622400
NVDA,8/12/13,3.475,3.645,3.2775,3.5925,3.353967,25756800
NVDA,8/13/13,3.5975,3.62,3.575,3.605,3.365638,19746800
NVDA,8/14/13,3.5975,3.78,3.595,3.7575,3.508011,82850800
NVDA,8/15/13,3.7175,3.8125,3.7025,3.7825,3.531351,72361600
NVDA,8/16/13,3.775,3.85,3.7675,3.7975,3.545355,66045600
NVDA,8/19/13,3.775,3.7875,3.735,3.7375,3.489339,39343200
NVDA,8/20/13,3.7175,3.7625,3.7125,3.7375,3.506933,23419200
NVDA,8/21/13,3.715,3.7625,3.705,3.72,3.490513,26154000
NVDA,8/22/13,3.7175,3.775,3.7175,3.74,3.509278,12901600
NVDA,8/23/13,3.745,3.775,3.7325,3.74,3.509278,24512000
NVDA,8/26/13,3.7425,3.7575,3.7325,3.7475,3.516316,30015200
NVDA,8/27/13,3.7125,3.7375,3.6875,3.7,3.471746,27746400
NVDA,8/28/13,3.7075,3.735,3.685,3.7,3.471746,31882400
NVDA,8/29/13,3.6875,3.7275,3.6775,3.6925,3.464709,27621600
NVDA,8/30/13,3.695,3.705,3.67,3.6875,3.460018,37812000
NVDA,9/3/13,3.6975,3.7425,3.6675,3.69,3.462363,28468000
NVDA,9/4/13,3.69,3.7475,3.685,3.725,3.495205,22208000
NVDA,9/5/13,3.71,3.75,3.7075,3.735,3.504587,17490400
NVDA,9/6/13,3.7375,3.7575,3.6925,3.72,3.490513,22675600
NVDA,9/9/13,3.75,3.7825,3.74,3.7825,3.549157,24640800
NVDA,9/10/13,3.81,3.865,3.7925,3.8625,3.624222,29213200
NVDA,9/11/13,3.8575,3.9375,3.83,3.9275,3.685211,39616400
NVDA,9/12/13,3.9075,3.975,3.9075,3.925,3.682866,30380800
NVDA,9/13/13,3.9375,3.9675,3.91,3.95,3.706324,15969600
NVDA,9/16/13,3.9825,4.01,3.9375,3.9525,3.708669,23141200
NVDA,9/17/13,3.9675,3.9975,3.95,3.965,3.720398,16860800
NVDA,9/18/13,3.9675,4.01,3.9475,4,3.753239,26816800
NVDA,9/19/13,4.0175,4.025,3.965,3.9825,3.736818,22757200
NVDA,9/20/13,3.9925,4.0175,3.94,3.9475,3.703979,35603600
NVDA,9/23/13,3.945,3.9775,3.8875,3.91,3.668791,27124400
NVDA,9/24/13,3.9125,3.94,3.89,3.925,3.682866,22973200
NVDA,9/25/13,3.9175,3.96,3.9,3.93,3.687557,23315600
NVDA,9/26/13,3.94,3.9475,3.895,3.9175,3.675829,14881600
NVDA,9/27/13,3.8875,3.92,3.8725,3.895,3.654716,15192000
NVDA,9/30/13,3.855,3.9175,3.8325,3.89,3.650026,22664000
NVDA,10/1/13,3.895,3.9125,3.865,3.8875,3.647679,22697600
NVDA,10/2/13,3.8475,3.9,3.8475,3.885,3.645335,16203600
NVDA,10/3/13,3.8875,3.9225,3.8275,3.845,3.607801,43676800
NVDA,10/4/13,3.84,3.93,3.83,3.8975,3.657063,24622800
NVDA,10/7/13,3.8825,3.925,3.8625,3.8975,3.657063,16995200
NVDA,10/8/13,3.8875,3.9425,3.835,3.865,3.626566,29071200
NVDA,10/9/13,3.89,3.8925,3.785,3.805,3.570269,27586000
NVDA,10/10/13,3.8325,3.8575,3.805,3.8475,3.610147,22348400
NVDA,10/11/13,3.7875,3.835,3.775,3.815,3.579652,21370400
NVDA,10/14/13,3.805,3.8725,3.805,3.8725,3.633605,16662800
NVDA,10/15/13,3.8725,3.895,3.85,3.8525,3.614839,20882000
NVDA,10/16/13,3.875,3.915,3.87,3.9,3.659408,21007200
NVDA,10/17/13,3.87,3.9175,3.87,3.9075,3.666445,21332400
NVDA,10/18/13,3.9,3.965,3.885,3.9525,3.708669,25506800
NVDA,10/21/13,4,4.0025,3.95,3.9625,3.718053,19500800
NVDA,10/22/13,3.9625,3.965,3.9075,3.9425,3.699286,17945200
NVDA,10/23/13,3.935,3.935,3.8625,3.875,3.635951,25221600
NVDA,10/24/13,3.885,3.91,3.84,3.8475,3.610147,23643600
NVDA,10/25/13,3.8675,3.87,3.7975,3.81,3.57496,33049200
NVDA,10/28/13,3.805,3.8225,3.75,3.8025,3.567923,39402400
NVDA,10/29/13,3.7975,3.815,3.7625,3.8075,3.572614,38795200
NVDA,10/30/13,3.82,3.8375,3.7725,3.805,3.570269,20403200
NVDA,10/31/13,3.81,3.8375,3.79,3.7975,3.563231,29336800
NVDA,11/1/13,3.8175,3.8325,3.7875,3.815,3.579652,20613600
NVDA,11/4/13,3.8275,3.8275,3.6975,3.705,3.476439,41026400
NVDA,11/5/13,3.6825,3.7175,3.6425,3.7,3.471746,42236800
NVDA,11/6/13,3.7,3.7275,3.6625,3.725,3.495205,19804400
NVDA,11/7/13,3.7125,3.7225,3.63,3.6375,3.413102,55307600
NVDA,11/8/13,3.75,3.9025,3.735,3.89,3.650026,73453200
NVDA,11/11/13,3.875,3.9325,3.8675,3.9225,3.68052,29762400
NVDA,11/12/13,3.94,3.9625,3.885,3.93,3.687557,31603200
NVDA,11/13/13,3.92,4.0375,3.9125,4.0375,3.788425,33279200
NVDA,11/14/13,4.025,4.08,4.0225,4.055,3.804846,30798000
NVDA,11/15/13,4.07,4.075,4.0025,4.0425,3.793117,45033200
NVDA,11/18/13,3.955,3.99,3.935,3.945,3.701632,31694800
NVDA,11/19/13,3.905,3.94,3.855,3.86,3.641491,20671600
NVDA,11/20/13,3.8625,3.8725,3.795,3.8025,3.587246,20477600
NVDA,11/21/13,3.8075,3.84,3.79,3.8325,3.615548,21356800
NVDA,11/22/13,3.8375,3.8375,3.7875,3.795,3.580171,15866800
NVDA,11/25/13,3.795,3.8825,3.795,3.8775,3.658001,24820800
NVDA,11/26/13,3.92,3.9525,3.895,3.91,3.688661,75317600
NVDA,11/27/13,3.9075,3.9375,3.8825,3.925,3.702811,18127200
NVDA,11/29/13,3.925,3.935,3.875,3.9,3.679226,11696400
NVDA,12/2/13,3.885,3.965,3.8775,3.9375,3.714604,37387200
NVDA,12/3/13,3.9375,3.99,3.91,3.935,3.712246,29056000
NVDA,12/4/13,3.925,3.9975,3.915,3.99,3.764132,49317600
NVDA,12/5/13,3.9975,3.9975,3.92,3.925,3.702811,27181200
NVDA,12/6/13,3.9725,3.9725,3.8575,3.8675,3.648566,28100000
NVDA,12/9/13,3.8675,3.88,3.795,3.8025,3.587246,38522000
NVDA,12/10/13,3.8025,3.9075,3.7975,3.89,3.669793,52426800
NVDA,12/11/13,3.8975,3.9025,3.845,3.8525,3.634416,41415600
NVDA,12/12/13,3.84,3.86,3.77,3.7775,3.563661,25872400
NVDA,12/13/13,3.785,3.8125,3.75,3.755,3.542434,18458800
NVDA,12/16/13,3.7575,3.7925,3.755,3.76,3.547152,23762000
NVDA,12/17/13,3.7575,3.7875,3.725,3.7775,3.563661,27410400
NVDA,12/18/13,3.785,3.8375,3.7375,3.83,3.613189,42623200
NVDA,12/19/13,3.825,3.85,3.8,3.845,3.62734,25854400
NVDA,12/20/13,3.8525,3.925,3.8425,3.9225,3.700453,38208000
NVDA,12/23/13,3.945,3.9775,3.9125,3.945,3.721679,16856800
NVDA,12/24/13,3.9675,3.9675,3.915,3.955,3.731113,7960000
NVDA,12/26/13,3.97,3.9825,3.9075,3.9175,3.695737,16892000
NVDA,12/27/13,3.9375,3.9475,3.915,3.94,3.716963,21097600
NVDA,12/30/13,3.9425,3.995,3.9375,3.9925,3.76649,24818000
NVDA,12/31/13,4,4.025,3.975,4.005,3.778282,23577600
NVDA,1/2/14,3.98,3.995,3.93,3.965,3.740547,26009200
NVDA,1/3/14,3.9725,3.98,3.905,3.9175,3.695737,25933200
NVDA,1/6/14,3.9575,4,3.92,3.97,3.745265,40949200
NVDA,1/7/14,4.01,4.05,3.9825,4.035,3.806584,33328800
NVDA,1/8/14,4.05,4.11,4.035,4.09,3.858471,30819200
NVDA,1/9/14,4.0275,4.035,3.925,3.9375,3.714604,29217200
NVDA,1/10/14,3.95,3.9775,3.8975,3.9325,3.709888,21849200
NVDA,1/13/14,3.9325,3.9575,3.8325,3.84,3.622623,24333200
NVDA,1/14/14,3.86,3.9675,3.8425,3.96,3.735831,24182800
NVDA,1/15/14,3.9775,4.0175,3.96,4.0025,3.775924,17504400
NVDA,1/16/14,4.0025,4.0225,3.985,4.015,3.787717,22065200
NVDA,1/17/14,4.015,4.0625,3.9725,3.9975,3.771207,34040000
NVDA,1/21/14,4.0025,4.0375,3.97,4.0125,3.785359,24607600
NVDA,1/22/14,4.02,4.025,3.96,4.0075,3.780641,33794000
NVDA,1/23/14,3.995,4.0375,3.9625,3.9925,3.76649,18502800
NVDA,1/24/14,3.96,3.975,3.89,3.89,3.669793,24669600
NVDA,1/27/14,3.89,3.945,3.8425,3.865,3.646207,23381200
NVDA,1/28/14,3.8575,3.905,3.8425,3.9025,3.681586,16799600
NVDA,1/29/14,3.8875,3.91,3.8625,3.865,3.646207,16294400
NVDA,1/30/14,3.8875,3.9375,3.875,3.93,3.707529,20289600
NVDA,1/31/14,3.875,3.9475,3.8725,3.925,3.702811,33534800
NVDA,2/3/14,3.9525,3.9575,3.8575,3.8725,3.653283,43172800
NVDA,2/4/14,3.87,3.9025,3.85,3.895,3.67451,28069200
NVDA,2/5/14,3.8675,3.88,3.83,3.86,3.641491,21467600
NVDA,2/6/14,3.865,3.92,3.86,3.91,3.688661,16838000
NVDA,2/7/14,3.92,3.9725,3.885,3.9675,3.742905,15724800
NVDA,2/10/14,3.9625,4.0325,3.96,3.98,3.754698,32437200
NVDA,2/11/14,4.0025,4.0725,3.9825,4.0625,3.832528,23538400
NVDA,2/12/14,4.075,4.2375,4.075,4.2075,3.96932,74452800
NVDA,2/13/14,4.3125,4.365,4.2375,4.34,4.094318,90283600
NVDA,2/14/14,4.3,4.4875,4.2975,4.4775,4.224033,81753600
NVDA,2/18/14,4.48,4.495,4.4375,4.475,4.221678,42898800
NVDA,2/19/14,4.475,4.575,4.455,4.535,4.278279,45034000
NVDA,2/20/14,4.545,4.705,4.5375,4.695,4.429222,39808800
NVDA,2/21/14,4.6875,4.7475,4.63,4.66,4.396205,45105200
NVDA,2/24/14,4.65,4.7625,4.6075,4.7275,4.459883,40311200
NVDA,2/25/14,4.7,4.72,4.635,4.685,4.439746,24218400
NVDA,2/26/14,4.675,4.745,4.6625,4.6775,4.432637,36088400
NVDA,2/27/14,4.6775,4.725,4.6125,4.625,4.382887,38884800
NVDA,2/28/14,4.6,4.645,4.5275,4.595,4.354457,32169200
NVDA,3/3/14,4.4925,4.5725,4.4525,4.5725,4.333135,37594800
NVDA,3/4/14,4.595,4.65,4.5875,4.62,4.378148,26034400
NVDA,3/5/14,4.615,4.6625,4.595,4.66,4.416054,24147200
NVDA,3/6/14,4.6675,4.6925,4.5875,4.595,4.354457,29014400
NVDA,3/7/14,4.615,4.6225,4.555,4.59,4.349719,26845200
NVDA,3/10/14,4.575,4.595,4.5025,4.5225,4.285753,30088800
NVDA,3/11/14,4.545,4.6075,4.53,4.5675,4.328397,29722000
NVDA,3/12/14,4.545,4.6075,4.5275,4.58,4.340243,23942800
NVDA,3/13/14,4.59,4.6075,4.4125,4.435,4.202834,38517200
NVDA,3/14/14,4.39,4.495,4.39,4.455,4.221788,46004800
NVDA,3/17/14,4.4675,4.5,4.45,4.455,4.221788,29965600
NVDA,3/18/14,4.4725,4.59,4.4525,4.56,4.32129,29390400
NVDA,3/19/14,4.595,4.7275,4.5825,4.64,4.397101,36616800
NVDA,3/20/14,4.615,4.6825,4.595,4.6425,4.39947,19180000
NVDA,3/21/14,4.6825,4.72,4.61,4.635,4.392363,56611600
NVDA,3/24/14,4.6375,4.675,4.545,4.6125,4.37104,30609600
NVDA,3/25/14,4.6625,4.6675,4.5775,4.6125,4.37104,30442400
NVDA,3/26/14,4.655,4.7425,4.4675,4.5075,4.271538,55775600
NVDA,3/27/14,4.4975,4.535,4.3975,4.4475,4.214678,54072800
NVDA,3/28/14,4.44,4.5025,4.4275,4.475,4.240738,39882000
NVDA,3/31/14,4.4825,4.5225,4.4525,4.4775,4.243109,27340400
NVDA,4/1/14,4.62,4.7175,4.565,4.6625,4.418424,65627200
NVDA,4/2/14,4.6625,4.6725,4.6125,4.6325,4.389994,23994800
NVDA,4/3/14,4.6425,4.795,4.64,4.6825,4.437376,59954800
NVDA,4/4/14,4.7075,4.735,4.5175,4.5375,4.299967,36803200
NVDA,4/7/14,4.54,4.64,4.515,4.5525,4.314181,42857600
NVDA,4/8/14,4.5525,4.7275,4.545,4.715,4.468175,47069200
NVDA,4/9/14,4.7375,4.7775,4.6725,4.71,4.463437,42196800
NVDA,4/10/14,4.69,4.755,4.58,4.595,4.354457,37274800
NVDA,4/11/14,4.56,4.63,4.47,4.53,4.292859,35311200
NVDA,4/14/14,4.56,4.5975,4.53,4.58,4.340243,29018400
NVDA,4/15/14,4.585,4.6375,4.54,4.6125,4.37104,30463600
NVDA,4/16/14,4.635,4.64,4.565,4.6225,4.380518,23513600
NVDA,4/17/14,4.605,4.6825,4.595,4.64,4.397101,15353200
NVDA,4/21/14,4.6425,4.69,4.6125,4.6775,4.432637,11700400
NVDA,4/22/14,4.685,4.7475,4.66,4.7175,4.470543,25512000
NVDA,4/23/14,4.725,4.785,4.7175,4.7725,4.522665,26158000
NVDA,4/24/14,4.805,4.865,4.805,4.815,4.562941,39149200
NVDA,4/25/14,4.805,4.85,4.6725,4.6825,4.437376,31360000
NVDA,4/28/14,4.72,4.745,4.605,4.6625,4.418424,22678800
NVDA,4/29/14,4.68,4.69,4.62,4.6725,4.427899,17130000
NVDA,4/30/14,4.665,4.67,4.6075,4.6175,4.375779,30574000
NVDA,5/1/14,4.6875,4.6975,4.605,4.6425,4.39947,19810400
NVDA,5/2/14,4.665,4.665,4.58,4.6075,4.366303,15637600
NVDA,5/5/14,4.6025,4.6925,4.5975,4.6575,4.413686,23926000
NVDA,5/6/14,4.7025,4.7425,4.55,4.5625,4.323658,41618800
NVDA,5/7/14,4.5625,4.605,4.5175,4.5675,4.328397,29390000
NVDA,5/8/14,4.55,4.6975,4.5275,4.625,4.382887,43272800
NVDA,5/9/14,4.485,4.5275,4.4275,4.5125,4.276276,53953200
NVDA,5/12/14,4.5225,4.655,4.52,4.645,4.401839,29985600
NVDA,5/13/14,4.5825,4.6575,4.555,4.57,4.330767,22110400
NVDA,5/14/14,4.5725,4.59,4.5225,4.525,4.288122,21432000
NVDA,5/15/14,4.515,4.54,4.455,4.5,4.264431,32589600
NVDA,5/16/14,4.465,4.5225,4.465,4.49,4.254954,28396000
NVDA,5/19/14,4.5375,4.66,4.5175,4.635,4.392363,36007600
NVDA,5/20/14,4.615,4.6275,4.5375,4.56,4.341193,25620000
NVDA,5/21/14,4.5775,4.6175,4.5325,4.56,4.341193,21671200
NVDA,5/22/14,4.55,4.605,4.55,4.58,4.360232,13036400
NVDA,5/23/14,4.605,4.645,4.5775,4.6225,4.400695,18265600
NVDA,5/27/14,4.65,4.705,4.635,4.705,4.479235,20968000
NVDA,5/28/14,4.7225,4.775,4.6775,4.745,4.517314,22467600
NVDA,5/29/14,4.7425,4.7825,4.7275,4.7375,4.510174,17188400
NVDA,5/30/14,4.7375,4.7625,4.7125,4.75,4.522077,23912800
NVDA,6/2/14,4.765,4.795,4.695,4.735,4.507795,18150000
NVDA,6/3/14,4.745,4.75,4.6525,4.715,4.488754,24321200
NVDA,6/4/14,4.7025,4.755,4.7,4.72,4.493515,16123600
NVDA,6/5/14,4.7275,4.755,4.7,4.74,4.512554,18869600
NVDA,6/6/14,4.7625,4.8,4.745,4.7575,4.529215,16105200
NVDA,6/9/14,4.7525,4.8075,4.72,4.7625,4.533975,24745600
NVDA,6/10/14,4.745,4.81,4.725,4.7875,4.557776,21760800
NVDA,6/11/14,4.77,4.8625,4.77,4.85,4.617277,26622800
NVDA,6/12/14,4.85,4.9025,4.8075,4.88,4.645838,33714800
NVDA,6/13/14,4.93,4.9325,4.8375,4.885,4.650597,22785200
NVDA,6/16/14,4.8625,4.9025,4.8275,4.87,4.636316,19862000
NVDA,6/17/14,4.875,4.9225,4.85,4.9025,4.667258,15760800
NVDA,6/18/14,4.89,4.92,4.845,4.8975,4.662498,21553600
NVDA,6/19/14,4.8075,4.8325,4.75,4.785,4.555394,47459200
NVDA,6/20/14,4.7975,4.815,4.695,4.7325,4.505415,35314800
NVDA,6/23/14,4.67,4.68,4.615,4.6775,4.453053,41420000
NVDA,6/24/14,4.67,4.7075,4.585,4.605,4.384033,27578000
NVDA,6/25/14,4.6175,4.655,4.575,4.6525,4.429252,21542000
NVDA,6/26/14,4.6525,4.655,4.575,4.59,4.369753,25690800
NVDA,6/27/14,4.585,4.6225,4.5575,4.595,4.374513,30282000
NVDA,6/30/14,4.5775,4.6475,4.5775,4.635,4.412592,18051200
NVDA,7/1/14,4.63,4.715,4.615,4.6875,4.462573,32118000
NVDA,7/2/14,4.67,4.69,4.6425,4.67,4.445914,17928400
NVDA,7/3/14,4.6275,4.725,4.6275,4.7125,4.486373,13689200
NVDA,7/7/14,4.72,4.7225,4.6675,4.675,4.450674,12749600
NVDA,7/8/14,4.6625,4.6825,4.5925,4.6375,4.414972,22194000
NVDA,7/9/14,4.6775,4.7975,4.6425,4.7775,4.548256,38766800
NVDA,7/10/14,4.6875,4.7725,4.65,4.7525,4.524455,26630800
NVDA,7/11/14,4.7575,4.7775,4.74,4.7625,4.533975,19118800
NVDA,7/14/14,4.7825,4.835,4.765,4.8225,4.591097,27263600
NVDA,7/15/14,4.83,4.855,4.7975,4.8425,4.610137,39544000
NVDA,7/16/14,4.8625,4.9,4.81,4.8375,4.605376,31972800
NVDA,7/17/14,4.7825,4.875,4.7825,4.825,4.593478,32483200
NVDA,7/18/14,4.725,4.7625,4.6025,4.61,4.388793,56781600
NVDA,7/21/14,4.5925,4.67,4.5925,4.6375,4.414972,24336400
NVDA,7/22/14,4.6725,4.6975,4.6075,4.6175,4.395934,29881600
NVDA,7/23/14,4.62,4.6225,4.515,4.52,4.303111,29735200
NVDA,7/24/14,4.545,4.5575,4.495,4.5275,4.310252,25457600
NVDA,7/25/14,4.5125,4.5225,4.44,4.4475,4.23409,26613200
NVDA,7/28/14,4.4675,4.4675,4.355,4.43,4.21743,33035200
NVDA,7/29/14,4.4325,4.505,4.43,4.445,4.231709,21797200
NVDA,7/30/14,4.4725,4.5325,4.46,4.52,4.303111,24618400
NVDA,7/31/14,4.465,4.5,4.3675,4.375,4.165069,40188000
NVDA,8/1/14,4.375,4.4475,4.36,4.4225,4.210291,21988400
NVDA,8/4/14,4.4175,4.455,4.39,4.4125,4.200769,24172400
NVDA,8/5/14,4.4,4.48,4.3625,4.415,4.20315,29813600
NVDA,8/6/14,4.385,4.465,4.3525,4.41,4.198389,22345600
NVDA,8/7/14,4.4475,4.4875,4.335,4.365,4.155549,40769600
NVDA,8/8/14,4.555,4.775,4.555,4.75,4.522077,89434800
NVDA,8/11/14,4.755,4.775,4.7125,4.725,4.498274,34462400
NVDA,8/12/14,4.7225,4.75,4.6725,4.725,4.498274,29615200
NVDA,8/13/14,4.7325,4.7925,4.7025,4.7525,4.524455,25659600
NVDA,8/14/14,4.77,4.77,4.68,4.7,4.474473,25599200
NVDA,8/15/14,4.715,4.7875,4.67,4.76,4.531596,36979600
NVDA,8/18/14,4.78,4.83,4.7325,4.825,4.593478,28407600
NVDA,8/19/14,4.805,4.8675,4.7875,4.8425,4.63053,24826000
NVDA,8/20/14,4.825,4.8475,4.8,4.8125,4.601844,22146800
NVDA,8/21/14,4.8,4.825,4.76,4.7675,4.558812,27279600
NVDA,8/22/14,4.7625,4.81,4.7325,4.77,4.561204,25122400
NVDA,8/25/14,4.79,4.8225,4.7675,4.7775,4.568375,15338000
NVDA,8/26/14,4.79,4.8725,4.7725,4.8625,4.649655,26963600
NVDA,8/27/14,4.8325,4.87,4.8,4.8075,4.597061,18297200
NVDA,8/28/14,4.7975,4.8575,4.7825,4.8475,4.635312,17970400
NVDA,8/29/14,4.865,4.8725,4.8125,4.8625,4.649655,20793200
NVDA,9/2/14,4.875,4.875,4.83,4.875,4.661608,19263600
NVDA,9/3/14,4.9,4.9375,4.8675,4.92,4.704638,25945600
NVDA,9/4/14,4.9125,5.0375,4.91,5.0075,4.788308,49183200
NVDA,9/5/14,5.0025,5.025,4.96,4.9925,4.773965,25379200
NVDA,9/8/14,4.9875,4.9975,4.9275,4.9475,4.730935,31928800
NVDA,9/9/14,4.925,4.9575,4.88,4.885,4.67117,19858800
NVDA,9/10/14,4.9125,4.92,4.8575,4.9025,4.687903,17237600
NVDA,9/11/14,4.8675,4.885,4.8,4.8525,4.640092,25072000
NVDA,9/12/14,4.8825,4.8825,4.775,4.78,4.570765,26253600
NVDA,9/15/14,4.795,4.8025,4.695,4.715,4.50861,29415200
NVDA,9/16/14,4.7025,4.81,4.6875,4.785,4.575546,21993600
NVDA,9/17/14,4.7725,4.8325,4.75,4.7875,4.577938,17358400
NVDA,9/18/14,4.8175,4.865,4.8025,4.86,4.647264,21960400
NVDA,9/19/14,4.875,4.88,4.7625,4.77,4.561204,60131600
NVDA,9/22/14,4.8675,4.8675,4.7175,4.7225,4.515783,22146400
NVDA,9/23/14,4.6975,4.755,4.68,4.7025,4.496658,19614400
NVDA,9/24/14,4.7,4.745,4.695,4.73,4.522953,15959200
NVDA,9/25/14,4.725,4.7375,4.6175,4.6275,4.424941,29844000
NVDA,9/26/14,4.6425,4.6725,4.6225,4.6375,4.434503,24118800
NVDA,9/29/14,4.6,4.6625,4.555,4.63,4.42733,20854000
NVDA,9/30/14,4.61,4.645,4.5575,4.6125,4.410598,27720400
NVDA,10/1/14,4.62,4.6525,4.555,4.5675,4.367567,35097600
NVDA,10/2/14,4.56,4.5825,4.4425,4.5475,4.348443,28899600
NVDA,10/3/14,4.575,4.6375,4.5575,4.5575,4.358005,23914000
NVDA,10/6/14,4.575,4.6125,4.5,4.53,4.33171,19903200
NVDA,10/7/14,4.51,4.555,4.4775,4.4825,4.286288,30189600
NVDA,10/8/14,4.4775,4.5875,4.4425,4.565,4.365177,26017200
NVDA,10/9/14,4.545,4.55,4.44,4.4775,4.281507,30695600
NVDA,10/10/14,4.4425,4.4575,4.21,4.2125,4.028108,69137600
NVDA,10/13/14,4.24,4.325,4.1925,4.1975,4.013764,39762800
NVDA,10/14/14,4.255,4.4125,4.23,4.295,4.106997,37662000
NVDA,10/15/14,4.2325,4.3825,4.205,4.36,4.169149,40442800
NVDA,10/16/14,4.2825,4.4125,4.2725,4.3625,4.171541,35111600
NVDA,10/17/14,4.415,4.465,4.3375,4.355,4.16437,29071600
NVDA,10/20/14,4.355,4.4325,4.325,4.3925,4.200227,20033600
NVDA,10/21/14,4.425,4.585,4.4125,4.58,4.37952,35109200
NVDA,10/22/14,4.5725,4.5875,4.4725,4.4725,4.276726,23951200
NVDA,10/23/14,4.55,4.605,4.5175,4.5725,4.372349,21447600
NVDA,10/24/14,4.6,4.6475,4.5725,4.62,4.417769,21015600
NVDA,10/27/14,4.6175,4.64,4.5675,4.6225,4.420161,14509200
NVDA,10/28/14,4.61,4.7375,4.605,4.7325,4.525345,19258000
NVDA,10/29/14,4.7125,4.74,4.66,4.7025,4.496658,16834000
NVDA,10/30/14,4.69,4.71,4.6125,4.6725,4.46797,17026000
NVDA,10/31/14,4.78,4.8875,4.755,4.885,4.67117,25631600
NVDA,11/3/14,4.9975,5.015,4.9425,4.9675,4.75006,30873200
NVDA,11/4/14,5,5.05,4.9175,5.0325,4.812212,36019600
